id,query1,query2,label
436,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎吃几个疗程的阿奇霉素能好？,1
438,儿童支原体肺炎阿奇霉素吃几个疗程,小孩支原体肺炎对阿奇霉素有依赖吗？,0
439,儿童支原体肺炎阿奇霉素吃几个疗程,支原体肺炎是用阿奇霉素吗？,0
440,儿童支原体肺炎阿奇霉素吃几个疗程,请问儿童支原体肺炎阿奇霉素需要吃几个疗程？,1
441,儿童支原体肺炎阿奇霉素吃几个疗程,治疗儿童支原体肺炎阿奇霉素要吃几个疗程药？,1
442,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎阿奇霉素会有副作用吗？,0
443,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎吃阿奇霉素过量了怎么办？,0
444,儿童支原体肺炎阿奇霉素吃几个疗程,儿童支原体肺炎吃什么药好？,0
445,5岁宝宝支原体肺炎咳嗽厉害，不发烧,5岁宝宝支原体肺炎咳嗽厉害，不发烧怎么办？,1
446,5岁宝宝支原体肺炎咳嗽厉害，不发烧,5岁宝宝支原体肺炎咳嗽厉害，不发烧如何是好？,1
447,5岁宝宝支原体肺炎咳嗽厉害，不发烧,五岁宝宝咳嗽支原体肺炎吃什么药呢？,0
448,5岁宝宝支原体肺炎咳嗽厉害，不发烧,宝宝发烧肺炎支原体是阳性怎么办？,0
451,小儿支原体肺炎吃莫西沙星吗？,小儿支原体肺炎能否吃莫西沙星？,1
452,小儿支原体肺炎吃莫西沙星吗？,小儿支原体肺炎有什么症状呢？,0
453,小儿支原体肺炎吃莫西沙星吗？,小儿支原体肺炎常见吗？,0
454,小儿支原体肺炎吃莫西沙星吗？,小儿支原体肺炎难治吗？,0
455,小儿支原体肺炎的治疗方法及治疗周期,"小儿支原体肺炎一般如何医治,多长时间能好？",1
456,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎怎么治需要治疗多长时间？,1
457,小儿支原体肺炎的治疗方法及治疗周期,支原体感染能断根吗？,0
458,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎有什么症状呢？,0
459,小儿支原体肺炎的治疗方法及治疗周期,小儿支原体肺炎传染吗？,0
460,孩子支原体肺炎治好以后会复发吗,小孩得支原体肺炎好了会复发吗？,1
461,孩子支原体肺炎治好以后会复发吗,小孩得支原体肺炎治愈后还复发吗？,1
462,孩子支原体肺炎治好以后会复发吗,小孩支原体肺炎怎么办？,0
463,孩子支原体肺炎治好以后会复发吗,儿童支原体肺炎会传染吗？,0
464,孩子支原体肺炎治好以后会复发吗,孩子支原体肺炎好了后如何增加营养？,0
465,衣原体肺炎和支原体肺炎哪个严重,支原体肺炎和衣原体肺炎哪个比较严重？,1
466,衣原体肺炎和支原体肺炎哪个严重,支原体肺炎和衣原体肺炎哪一种严重些？,1
467,衣原体肺炎和支原体肺炎哪个严重,支原体和衣原体是怎么感染的？,0
468,衣原体肺炎和支原体肺炎哪个严重,支原体感染和衣原体感染有什么区别？,0
469,衣原体肺炎和支原体肺炎哪个严重,儿童支原体衣原体感染的症状是什么？,0
471,小儿支原体肺炎怎么样治疗,怎样治疗小儿支原体肺炎？,1
472,小儿支原体肺炎怎么样治疗,小儿支原体肺炎严重吗？,0
473,小儿支原体肺炎怎么样治疗,小儿支原体肺炎有什么症状呢？,0
474,小儿支原体肺炎怎么样治疗,小儿支原体肺炎的注意事项是什么？,0
475,太儿欣罗红霉素干混悬剂怎么吃,太儿欣罗红霉素干混悬剂用法用量是什么？,1
476,太儿欣罗红霉素干混悬剂怎么吃,如何服用太儿欣罗红霉素干混悬剂？,1
477,太儿欣罗红霉素干混悬剂怎么吃,常吃太儿欣罗红霉素干混悬剂有什么样的副作用？,0
478,太儿欣罗红霉素干混悬剂怎么吃,六个月宝宝吃太儿欣罗红霉素吐了正常吗？,0
480,治疗支原体肺炎哪种药为首选,治疗支原体肺炎首选哪种药为好？,1
481,治疗支原体肺炎哪种药为首选,哪种药治疗支原体肺炎最好？,1
482,治疗支原体肺炎哪种药为首选,治疗支原体肺炎的方法有哪些?,0
483,治疗支原体肺炎哪种药为首选,支原体肺炎有什么症状？,0
484,治疗支原体肺炎哪种药为首选,支原体肺炎会发生病变吗？,0
485,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽该吃什么药？,1
486,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽吃什么药有效？,1
487,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽怎么办？,0
488,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽的病因是什么？,0
489,小儿支原体肺炎咳嗽吃什么药好,小儿支原体肺炎咳嗽怎么治？,0
490,支原体肺炎吃什么药好?,支原体肺炎吃什么药管用?,1
491,支原体肺炎吃什么药好?,支原体肺炎适宜服用什么药?,1
492,支原体肺炎吃什么药好?,支原体肺炎怎么治?,0
493,支原体肺炎吃什么药好?,支原体肺炎有哪些症状?,0
494,支原体肺炎吃什么药好?,支原体肺炎有潜伏期吗?,0
495,如何缓解小儿支原体肺炎引起的咳嗽？,缓解小儿支原体肺炎引起的咳嗽有什么方法？,1
496,如何缓解小儿支原体肺炎引起的咳嗽？,怎么缓解小儿支原体肺炎引起的咳嗽？,1
497,如何缓解小儿支原体肺炎引起的咳嗽？,小儿支原体肺炎会引发咳嗽吗？,0
498,如何缓解小儿支原体肺炎引起的咳嗽？,小儿支原体肺炎有哪些症状？,0
499,如何缓解小儿支原体肺炎引起的咳嗽？,如何治疗小儿支原体肺炎？,0
500,支原体肺炎一定会得哮喘吗,支原体肺炎是不是一定会得哮喘？,1
501,支原体肺炎一定会得哮喘吗,支原体肺炎会引发哮喘吗？,1
503,支原体肺炎一定会得哮喘吗,哮喘被误诊成支原体肺炎的原因是什么？,0
504,支原体肺炎一定会得哮喘吗,哮喘治疗有什么其他的中医方法吗？,0
505,婴幼儿支原体肺炎感染能治好吗,婴幼儿感染支原体肺炎能否治愈？,1
506,婴幼儿支原体肺炎感染能治好吗,宝宝肺炎支原体感染可以治好吗？,1
507,婴幼儿支原体肺炎感染能治好吗,肺炎支原体感染的症状是什么？,0
508,婴幼儿支原体肺炎感染能治好吗,宝宝支原体肺炎感染有什么方法治疗？,0
509,婴幼儿支原体肺炎感染能治好吗,婴儿支原体肺炎的症状有哪些？,0
510,什么是支原体小儿肺炎？,如何定义支原体小儿肺炎？,1
511,什么是支原体小儿肺炎？,支原体小儿肺炎是什么意思？,1
512,什么是支原体小儿肺炎？,支原体小儿肺炎有哪些症状？,0
514,什么是支原体小儿肺炎？,支原体小儿肺炎能吃什么药？,0
516,婴儿吃阿奇霉素会引起吐奶吗？,吃阿奇霉素会导致宝宝吐奶吗？,1
517,婴儿吃阿奇霉素会引起吐奶吗？,阿奇霉素适合什么人群服用？,0
518,婴儿吃阿奇霉素会引起吐奶吗？,婴儿吃阿奇霉素会有什么不良反应吗？,0
519,婴儿吃阿奇霉素会引起吐奶吗？,阿奇霉素能治好小儿支原体肺炎吗？,0
521,宝宝是否得了新生儿支原体肺炎？,如何诊断宝宝得了肺炎支原体？,1
522,宝宝是否得了新生儿支原体肺炎？,婴儿支原体肺炎的症状有哪些？,0
523,宝宝是否得了新生儿支原体肺炎？,宝宝支原体肺炎怎么治疗？,0
524,宝宝是否得了新生儿支原体肺炎？,宝宝得了肺炎，为什么要查衣原体和支原体？,0
526,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎可以通过中医治疗吗？,1
527,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎有哪些治疗方法？,0
528,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎是什么病？,0
529,小儿支原体肺炎能用中医治疗吗？,小儿支原体肺炎饮食需要注意什么？,0
532,造成小儿支原体肺炎的原因有哪些？,小儿支原体肺炎能否自愈？,0
534,造成小儿支原体肺炎的原因有哪些？,小儿肺炎支原体严重吗？,0
537,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎有哪些症状？,0
538,小儿支原体肺炎饮食需要注意什么？,小儿支原体肺炎是什么病？,0
540,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎如何食疗？,1
541,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎有什么食疗办法？,1
542,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎饮食需要注意什么？,0
543,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎有什么症状？,0
544,小儿支原体肺炎食疗是怎么样的？,小儿支原体肺炎能吃什么药？,0
546,小儿支原体肺炎护理需要注意什么？,小儿支原体肺炎护理有什么注意事项？,1
547,小儿支原体肺炎护理需要注意什么？,小儿肺炎支原体阳性输液几天能康复？,0
548,小儿支原体肺炎护理需要注意什么？,小儿支原体肺炎治愈标准是什么？,0
549,小儿支原体肺炎护理需要注意什么？,支原体肺炎治愈后会复发吗？,0
551,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎的治疗方法是什么？,1
553,小儿支原体肺炎的治疗方法有哪些？,如何诊断小儿支原体肺炎？,0
554,小儿支原体肺炎的治疗方法有哪些？,小儿支原体肺炎吃什么食物合适？,0
555,小儿支原体肺炎的症状是什么？,小儿支原体肺炎有哪些症状？,1
556,小儿支原体肺炎的症状是什么？,小儿支原体肺炎有什么样的症状？,1
558,小儿支原体肺炎的症状是什么？,小儿支原体肺炎会传染吗？,0
559,小儿支原体肺炎的症状是什么？,小儿支原体肺炎吃什么药有效果？,0
560,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎的饮食有什么要注意的？,1
561,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎的饮食注意事项是什么？,1
562,小儿支原体肺炎的饮食需要注意吗？,如何诊断小儿支原体肺炎？,0
563,小儿支原体肺炎的饮食需要注意吗？,怎么治疗小儿支原体肺炎？,0
564,小儿支原体肺炎的饮食需要注意吗？,小儿支原体肺炎如何食疗？,0
565,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎怎么护理？,1
567,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎怎么预防？,0
568,小儿支原体肺炎的护理是怎么样的？,治疗小儿支原体肺炎有什么方法？,0
569,小儿支原体肺炎的护理是怎么样的？,小儿支原体肺炎有哪些病症？,0
571,小儿支原体肺炎传染吗？,小儿支原体肺炎会传染给别人吗？,1
572,小儿支原体肺炎传染吗？,小儿支原体肺炎是怎么传播的？,0
573,小儿支原体肺炎传染吗？,小儿支原体肺炎的症状有哪些？,0
574,小儿支原体肺炎传染吗？,怎么治疗小儿支原体肺炎？,0
575,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎但是不咳嗽，要不要紧？,1
576,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎但是不咳嗽，是否严重？,1
577,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎有什么症状？,0
578,小儿支原体肺炎但是不咳嗽，严重吗？,怎么检查诊断小儿支原体肺炎？,0
579,小儿支原体肺炎但是不咳嗽，严重吗？,小儿支原体肺炎怎么治？,0
580,中医可以治疗小儿支原体肺炎吗？,中医能治小儿支原体肺炎吗？,1
582,中医可以治疗小儿支原体肺炎吗？,中医如何治疗小儿支原体肺炎？,0
583,中医可以治疗小儿支原体肺炎吗？,中医治疗小儿支原体肺炎有效果吗？,0
584,中医可以治疗小儿支原体肺炎吗？,治疗小儿支原体肺炎有什么方法？,0
585,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎复发了如何是好？,1
586,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎复发了怎么做？,1
587,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎会复发吗？,0
589,小儿支原体肺炎复发了该怎么办？,小儿支原体肺炎多长时间能治好？,0
590,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎和支原体肺炎区别是什么？,1
591,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎和支原体肺炎有哪些区别？,1
592,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎和支原体肺炎会互相转化吗？,0
593,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎有什么症状？,0
594,小儿支气管肺炎和支原体肺炎有什么区别？,小儿支气管肺炎和支原体肺炎哪个严重？,0
595,小儿推拿对支原体肺炎有帮助吗？,小儿推拿对支原体肺炎有效果吗？,1
597,小儿推拿对支原体肺炎有帮助吗？,治疗支原体肺炎有什么按摩方法吗？,0
599,小儿推拿对支原体肺炎有帮助吗？,小儿支原体肺炎有什么症状？,0
600,小儿支原体肺炎治疗方法有哪些？,治疗小儿支原体肺炎方法是什么？,1
601,小儿支原体肺炎治疗方法有哪些？,小儿支原体肺炎有什么治疗方案?,1
602,小儿支原体肺炎治疗方法有哪些？,小儿支原体肺炎常见吗？,0
603,小儿支原体肺炎治疗方法有哪些？,小儿肺炎支原体肺炎有没有后遗症?,0
604,小儿支原体肺炎治疗方法有哪些？,小儿肺炎支原体严重吗？,0
605,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎会诱发脑炎吗？,1
606,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎会造成脑炎吗？,1
607,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎会引发其他疾病吗？,0
608,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎有哪些症状？,0
609,小儿支原体肺炎会引发脑炎吗？,小儿支原体肺炎好治吗？,0
610,小儿支原体肺炎治愈的标准？,小儿支原体肺炎治愈的标准是什么？,1
611,小儿支原体肺炎治愈的标准？,确定小儿支原体肺炎治愈有何标准？,1
612,小儿支原体肺炎治愈的标准？,小儿支原体肺炎治愈会复发吗？,0
613,小儿支原体肺炎治愈的标准？,怎么诊断小儿支原体肺炎？,0
614,小儿支原体肺炎治愈的标准？,小儿支原体肺炎有哪些病症？,0
615,支原体肺炎低烧不退该怎么办？,支原体肺炎引起低烧不退如何是好？,1
616,支原体肺炎低烧不退该怎么办？,支原体肺炎低烧不退怎么治？,1
617,支原体肺炎低烧不退该怎么办？,支原体肺炎低烧不退是为什么？,0
618,支原体肺炎低烧不退该怎么办？,支原体肺炎有什么症状？,0
620,支原体肺炎打点滴好还是吃药效果好？,支原体肺炎打点滴和吃药哪个效果好？,1
621,支原体肺炎打点滴好还是吃药效果好？,支原体肺炎打点滴和吃药哪个更管用？,1
623,支原体肺炎打点滴好还是吃药效果好？,支原体肺炎有哪些症状？,0
624,支原体肺炎打点滴好还是吃药效果好？,支原体肺炎如何食疗？,0
625,支原体肺炎治疗注射什么药？,支原体肺炎治疗能注射哪些药？,1
626,支原体肺炎治疗注射什么药？,支原体肺炎治疗又什么药可以注射？,1
627,支原体肺炎治疗注射什么药？,得支原体肺炎怎么治疗？,0
629,支原体肺炎治疗注射什么药？,怎么诊断检查支原体肺炎？,0
631,支原体肺炎好后反复咳嗽怎么治疗？,支原体肺炎好后反复咳嗽怎么办？,1
632,支原体肺炎好后反复咳嗽怎么治疗？,支原体肺炎治愈后还复发吗？,0
633,支原体肺炎好后反复咳嗽怎么治疗？,支原体肺炎好有哪些症状？,0
634,支原体肺炎好后反复咳嗽怎么治疗？,支原体肺炎好后反复咳嗽是怎么了？,0
635,服用罗红霉素会有什么不良反应,罗红霉素的不良反应有哪些？,1
636,服用罗红霉素会有什么不良反应,罗红霉素的不良反应是什么？,1
637,服用罗红霉素会有什么不良反应,罗红霉素引起的不良反应怎么处理？,0
638,服用罗红霉素会有什么不良反应,出现不良反应需要停药吗？,0
639,服用罗红霉素会有什么不良反应,换悼罗红霉素，用什么代替？,0
644,四环素洽疗解脲支原体效果好吗,脲支原体是什么？,0
645,小儿支原体肺炎怎么治疗,怎么治疗小儿支原体肺炎？,1
646,小儿支原体肺炎怎么治疗,小儿支原体肺炎该怎么医治？,1
647,小儿支原体肺炎怎么治疗,小儿支原体肺炎常见吗？,0
648,小儿支原体肺炎怎么治疗,小儿支原体肺炎传播途径有什么？,0
649,小儿支原体肺炎怎么治疗,小儿支原体肺炎的注意事项是什么？,0
651,恩久平盐酸氨溴索分散片主治什么病,恩久平盐酸氨溴索分散片能治什么病？,1
652,恩久平盐酸氨溴索分散片主治什么病,恩久平盐酸氨溴索分散片功效如何？,0
654,恩久平盐酸氨溴索分散片主治什么病,恩久平盐酸氨溴索分散片适用于什么人群？,0
656,永喜盐酸多西环素肠溶胶囊有什么作用,永喜盐酸多西环素肠溶胶囊作用有哪些？,1
657,永喜盐酸多西环素肠溶胶囊有什么作用,永喜盐酸多西环素肠溶胶囊怎么服用？,0
658,永喜盐酸多西环素肠溶胶囊有什么作用,永喜盐酸多西环素肠溶胶囊有什么需要注意的？,0
659,永喜盐酸多西环素肠溶胶囊有什么作用,服用永喜盐酸多西环素肠溶胶囊不能吃什么？,0
662,克拉霉素胶囊阿维克有什么作用啊,克拉霉素胶囊阿维克有没有副作用？,0
663,克拉霉素胶囊阿维克有什么作用啊,克拉霉素胶囊阿维克适合什么人群？,0
664,克拉霉素胶囊阿维克有什么作用啊,克拉霉素胶囊阿维克治什么病？,0
665,扁桃体炎能吃克拉霉素分散片吗,扁桃体炎患者能否服用克拉霉素分散片？,1
666,扁桃体炎能吃克拉霉素分散片吗,扁桃体炎可以吃克拉霉素分散片吗？,1
667,扁桃体炎能吃克拉霉素分散片吗,克拉霉素分散片有什么注意事项吗？,0
668,扁桃体炎能吃克拉霉素分散片吗,扁桃体发炎的原因是什么？,0
669,扁桃体炎能吃克拉霉素分散片吗,扁桃体炎能吃什么药？,0
670,哺乳期可以用红霉素软膏吗,哺乳期能用红霉素软膏吗？,1
671,哺乳期可以用红霉素软膏吗,红霉素软膏能在哺乳期使用吗,1
672,哺乳期可以用红霉素软膏吗,红霉素软膏有什么适应症？,0
676,有什么药可以预防小儿支原体肺炎复发吗,什么药能预防小儿支原体肺炎复发？,1
678,有什么药可以预防小儿支原体肺炎复发吗,儿童支原体肺炎复发率高不？,0
679,有什么药可以预防小儿支原体肺炎复发吗,小儿支原体肺炎怎么护理？,0
681,口腔感染医生说是厌氧菌所致的怎么办,口腔感染医生说是厌氧菌所致的怎么处理？,1
682,口腔感染医生说是厌氧菌所致的怎么办,厌氧菌所致的口腔感染有什么症状？,0
683,口腔感染医生说是厌氧菌所致的怎么办,厌氧菌所致的口腔感染会传染吗？,0
684,口腔感染医生说是厌氧菌所致的怎么办,口腔感染吃什么药好？,0
685,红霉素软膏的适应症是什么,红霉素软膏的适应症有哪些？,1
686,红霉素软膏的适应症是什么,红霉素软膏有什么适应症？,1
688,红霉素软膏的适应症是什么,红霉素软膏治什么病？,0
690,扁桃体老是反复每次掉几瓶药水怎么好,扁桃体老是反复每次掉几瓶药水怎么办好？,1
691,扁桃体老是反复每次掉几瓶药水怎么好,扁桃体老是反复每次掉几瓶药水该咋办？,1
692,扁桃体老是反复每次掉几瓶药水怎么好,扁桃体老是反复是为什么？,0
693,扁桃体老是反复每次掉几瓶药水怎么好,扁桃体老是反复有什么症状？,0
695,支原体肺炎阿奇霉素扎了7天停药3天又,支原体肺炎阿奇霉素扎了7天停药3天会怎么样？,1
696,支原体肺炎阿奇霉素扎了7天停药3天又,支原体肺炎阿奇霉素扎了7天停药3天会有什么后果？,1
697,支原体肺炎阿奇霉素扎了7天停药3天又,支原体肺炎阿奇霉素要扎几天？,0
698,支原体肺炎阿奇霉素扎了7天停药3天又,支原体肺炎阿奇霉素有什么副作用？,0
699,支原体肺炎阿奇霉素扎了7天停药3天又,支原体肺炎阿奇霉素能治什么病？,0
700,克拉霉素胶囊有什么作用适应症是什么呢,克拉霉素胶囊有什么功效？有什么适应症？,1
701,克拉霉素胶囊有什么作用适应症是什么呢,克拉霉素胶囊的作用是什么？适应症有哪些？,1
702,克拉霉素胶囊有什么作用适应症是什么呢,克拉霉素胶囊有什么副作用？,0
703,克拉霉素胶囊有什么作用适应症是什么呢,克拉霉素胶囊需要注意什么？,0
704,克拉霉素胶囊有什么作用适应症是什么呢,克拉霉素胶囊适合什么人群服用？,0
705,您好请问红霉素可以治疗中耳炎吗,中耳炎用罗红霉素管用吗,1
707,您好请问红霉素可以治疗中耳炎吗,红霉素是什么？,0
708,您好请问红霉素可以治疗中耳炎吗,红霉素可以治疗什么病,0
709,您好请问红霉素可以治疗中耳炎吗,中耳炎怎么治疗啊,0
713,新生儿可以用红霉素软膏吗,新生儿怎么用红霉素软膏,0
714,新生儿可以用红霉素软膏吗,红霉素软膏一天用几次,0
716,请问肝功能不全的人可以服用罗红霉素片吗,肝功不全患者服用罗红霉素可以吗,1
717,请问肝功能不全的人可以服用罗红霉素片吗,请问肝功能不全的人可以服用哪些消炎药,0
718,请问肝功能不全的人可以服用罗红霉素片吗,请问肝功能不全的人怎么服用药,0
719,请问肝功能不全的人可以服用罗红霉素片吗,肝功能不全是什么病,0
720,红霉素肠溶片这个药主要有什么功效怎么用,红霉素肠溶片的功效是什么呢，要怎么服用,1
721,红霉素肠溶片这个药主要有什么功效怎么用,红霉素肠溶片要怎么用，功效是啥,1
722,红霉素肠溶片这个药主要有什么功效怎么用,红霉素肠溶片是什么药,0
723,红霉素肠溶片这个药主要有什么功效怎么用,红霉素肠溶片可以随便吃吗,0
724,红霉素肠溶片这个药主要有什么功效怎么用,红霉素肠溶片多少钱？在哪里买,0
725,服用肺力咳胶囊还需要服用消炎药吗,请问服用肺力咳胶囊还需要服用消炎药吗,1
726,服用肺力咳胶囊还需要服用消炎药吗,请问服用肺力咳胶囊还需要服用消炎药吗？,1
727,服用肺力咳胶囊还需要服用消炎药吗,肺力咳胶囊和肺力咳合剂的区别？,0
728,服用肺力咳胶囊还需要服用消炎药吗,肺力咳胶囊跟肺力咳合剂哪个好一些？,0
729,服用肺力咳胶囊还需要服用消炎药吗,小儿咳嗽有痰，开的蒲地蓝口服液，肺力咳，需不需要再吃什么消炎药？,0
731,可利君片和鲨肝醇片放在一起治什么病,问可利君片和鲨肝醇片放在一起治什么病？？？？？？？？？？,1
732,可利君片和鲨肝醇片放在一起治什么病,利可君与鲨肝醇哪种好,0
733,可利君片和鲨肝醇片放在一起治什么病,可利君片和鲨肝醇片是什么药,0
734,可利君片和鲨肝醇片放在一起治什么病,可利君片和鲨肝醇片可以在一起吃吗,0
736,扁桃体经常反复请问还需要补充什么吗,扁桃体炎老是反复复发需要补充什么呢,1
738,扁桃体经常反复请问还需要补充什么吗,扁桃体炎的反复怎么办呢,0
739,扁桃体经常反复请问还需要补充什么吗,扁桃体炎怎么治疗,0
740,孕妇有丹毒可以服用克拉霉素分散片吗,怀孕了有丹毒可以服用克拉霉素分散片吗,1
741,孕妇有丹毒可以服用克拉霉素分散片吗,孕妇有丹毒，克拉霉素分散片可以服用吗,1
742,孕妇有丹毒可以服用克拉霉素分散片吗,孕妇有丹毒怎么办,0
743,孕妇有丹毒可以服用克拉霉素分散片吗,克拉霉素分散片可以治疗什么，孕妇可以吃吗,0
744,孕妇有丹毒可以服用克拉霉素分散片吗,孕妇怎么吃克拉霉素分散片,0
745,克拉霉素怎么没有详细介绍,克拉霉素的介绍怎么没有呢,1
746,克拉霉素怎么没有详细介绍,克拉霉素详细介绍咋没有,1
747,克拉霉素怎么没有详细介绍,克拉霉素是什么药呢,0
749,克拉霉素怎么没有详细介绍,克拉霉素怎么服用啊,0
750,请问红霉素颗粒6岁宝宝一次喂多少合适啊,红霉素颗粒小孩一次吃多少合适,1
751,请问红霉素颗粒6岁宝宝一次喂多少合适啊,红霉素颗粒宝宝吃多少合适呢,1
752,请问红霉素颗粒6岁宝宝一次喂多少合适啊,红霉素颗粒6岁宝宝可以吃吗,0
754,请问红霉素颗粒6岁宝宝一次喂多少合适啊,红霉素和红霉素颗粒的区别是什么,0
755,小儿咽扁颗粒和罗红霉素颗粒能一起吃吗,小孩子咽扁颗粒和罗红霉素颗粒可以一块吃吗,1
756,小儿咽扁颗粒和罗红霉素颗粒能一起吃吗,咽扁颗粒和罗红霉素颗粒可以让小孩一块吃吗,1
757,小儿咽扁颗粒和罗红霉素颗粒能一起吃吗,小儿咽扁颗粒可以和小儿咳喘灵泡腾颗粒一起吃吗,0
758,小儿咽扁颗粒和罗红霉素颗粒能一起吃吗,小儿咽扁颗粒能和阿莫西林和小儿咳喘灵口服液一起吃吗,0
759,小儿咽扁颗粒和罗红霉素颗粒能一起吃吗,请问小儿咽扁颗粒和小儿咳喘灵颗粒可以同时吃吗,0
760,我感到鼻子堵喉咙痒咳嗽吃点罗红霉素行吗,鼻塞喉咙痒可以吃点罗红霉素吗,1
761,我感到鼻子堵喉咙痒咳嗽吃点罗红霉素行吗,喉咙痒咳嗽鼻子堵能吃罗红霉素胶囊吗,1
762,我感到鼻子堵喉咙痒咳嗽吃点罗红霉素行吗,鼻子堵喉咙痒咳嗽是感冒吗,0
765,哪些疾病适合吃克拉霉素胶囊,克拉霉素胶囊治疗什么病,1
767,哪些疾病适合吃克拉霉素胶囊,吃克拉霉素可以喝酒吗,0
768,哪些疾病适合吃克拉霉素胶囊,吃了克拉霉素难受怎么办？,0
770,咨询罗红霉素片的作用和副作用,罗红霉素的功效是什么？有哪些副作用？,1
771,咨询罗红霉素片的作用和副作用,请问克拉霉素胶囊的副作用是什么？作用是啥呢,1
772,咨询罗红霉素片的作用和副作用,罗红霉素是抗生素吗？,0
773,咨询罗红霉素片的作用和副作用,罗红霉素是什么药,0
774,咨询罗红霉素片的作用和副作用,罗红霉素片和红霉素的区别,0
778,红霉素能治烫伤吗是有什么治疗的药用吗,红霉素是什么药呢,0
780,你好我家孩子嗓子发炎吃利君沙管用吗,我家小孩咽喉发炎可以吃利君沙吗,1
781,你好我家孩子嗓子发炎吃利君沙管用吗,宝宝嗓子发炎吃利君沙管用吗,1
782,你好我家孩子嗓子发炎吃利君沙管用吗,喉咙发炎肿痛，吃利君沙好还是头孢好？,0
783,你好我家孩子嗓子发炎吃利君沙管用吗,我家小孩嗓子发炎吃什么药,0
784,你好我家孩子嗓子发炎吃利君沙管用吗,吃利君沙管什么用,0
786,依托红霉素颗粒我实在是弄不明白怎么吃,依托红霉素颗粒怎么用药,1
787,依托红霉素颗粒我实在是弄不明白怎么吃,依托红霉素颗粒是什么药,0
788,依托红霉素颗粒我实在是弄不明白怎么吃,依托红霉素是什么药,0
789,依托红霉素颗粒我实在是弄不明白怎么吃,依托红霉素颗粒治什么？,0
791,四环素是黄安类吗160它主要是治什么病,四环素属于黄安类吗,1
792,四环素是黄安类吗160它主要是治什么病,四环素是什么药,0
793,四环素是黄安类吗160它主要是治什么病,四环素一般多少钱,0
794,四环素是黄安类吗160它主要是治什么病,四环素在哪里可以买到,0
795,罗红霉素对牙龈炎有用吗,牙龈炎吃罗红霉素可以吗,1
796,罗红霉素对牙龈炎有用吗,牙龈炎吃罗红霉素缓释胶囊有用吗效果好吗,1
797,罗红霉素对牙龈炎有用吗,罗红霉素吃多少才能好,0
798,罗红霉素对牙龈炎有用吗,罗红霉素的药效怎么样,0
799,罗红霉素对牙龈炎有用吗,牙龈炎怎么治疗呢,0
800,请问一下医生依托红霉素颗粒能治疗干咳吗,请问依托红霉素颗粒能治疗干咳吗,1
802,请问一下医生依托红霉素颗粒能治疗干咳吗,请问一下医生依托红霉素颗粒是什么药,0
803,请问一下医生依托红霉素颗粒能治疗干咳吗,请问一下医生什么药治疗干咳,0
804,请问一下医生依托红霉素颗粒能治疗干咳吗,干咳怎么办，吃什么药呢,0
805,支原体衣原体尿道炎用罗红霉素怎么样,罗红霉素可以治疗支原体衣原体尿道炎吗,1
806,支原体衣原体尿道炎用罗红霉素怎么样,罗红霉素对支原体衣原体尿道炎有效果吗,1
807,支原体衣原体尿道炎用罗红霉素怎么样,支原体衣原体尿道炎是什么病？,0
