id,query1,query2,label
7836,小孩咳嗽老是不好总是反反复复咋办的了,小孩咳嗽老是不好总是反反复复吃什么药？,0
7838,肺力咳合剂效果不是很好该吃什么药,肺力咳合剂效果不太理想需吃什么药代替？,1
7839,肺力咳合剂效果不是很好该吃什么药,肺力咳合剂效果太好能吃什么药？,1
7840,肺力咳合剂效果不是很好该吃什么药,肺力咳和沐舒坦哪个好？,0
7842,肺力咳合剂效果不是很好该吃什么药,孩子上火引起咳嗽吃什么药比较好？,0
7843,小孩咳嗽引起了反复发烧这可怎么办,小孩咳嗽引起了反复发烧该怎么处理？,1
7844,小孩咳嗽引起了反复发烧这可怎么办,小孩咳嗽引起了反复发烧如何是好？,1
7845,小孩咳嗽引起了反复发烧这可怎么办,感冒反复发烧物理降温怎么降？,0
7846,小孩咳嗽引起了反复发烧这可怎么办,肺炎会出现反复发烧的症状吗？,0
7847,小孩咳嗽引起了反复发烧这可怎么办,肺炎一直高烧怎么办？传染吗？,0
7848,不感冒老是咳嗽反复咳咳这是咋了的,不感冒老是咳嗽反复咳咳是怎么回事？,1
7849,不感冒老是咳嗽反复咳咳这是咋了的,为什么不感冒老是咳嗽反复咳咳？,1
7851,不感冒老是咳嗽反复咳咳这是咋了的,咳嗽还有痰是什么症状？,0
7852,不感冒老是咳嗽反复咳咳这是咋了的,咳咳有痰吐不出来吃什么药好？,0
7853,众生丸我吃了4次了喉咙还痛啊为什么,众生丸我吃了4次了喉咙还痛是什么缘故？,1
7854,众生丸我吃了4次了喉咙还痛啊为什么,众生丸我吃了4次了喉咙还痛啊的原因是什么？,1
7856,众生丸我吃了4次了喉咙还痛啊为什么,众生丸能长期使用吗？,0
7857,众生丸我吃了4次了喉咙还痛啊为什么,众生丸可以给孩子吃吗？,0
7858,请问阿奇霉素可以和头孢类药物一起服用吗,阿奇霉素能否和头孢类同时给药？,1
7861,请问阿奇霉素可以和头孢类药物一起服用吗,我头孢类药物过敏了怎么办？,0
7863,孕妇可以服用复方甘草口服溶液吗,孕妇能喝复方甘草口服溶液吗？,1
7864,孕妇可以服用复方甘草口服溶液吗,复方甘草口服溶液孕妇可以喝吗？,1
7865,孕妇可以服用复方甘草口服溶液吗,复方甘草口服液对孕妇有什么影响？,0
7867,孕妇可以服用复方甘草口服溶液吗,复方甘草口服溶液孕妇喝有副作用吗？,0
7869,非洛地平缓释片波依定的价格多少,非洛地平缓释片波依定价格是多少？,1
7870,非洛地平缓释片波依定的价格多少,非洛地平缓释片波依定的功效是什么？,0
7872,非洛地平缓释片波依定的价格多少,非洛地平缓释片波依定的适应症是什么？,0
7873,咳嗽变异性哮喘的症状有哪些,咳嗽变异性哮喘有什么症状？,1
7874,咳嗽变异性哮喘的症状有哪些,咳嗽变异性哮喘的症状是什么？,1
7875,咳嗽变异性哮喘的症状有哪些,咳嗽变异性哮喘的治疗方法哪个好？,0
7876,咳嗽变异性哮喘的症状有哪些,咳嗽变异性哮喘能根治？,0
7877,咳嗽变异性哮喘的症状有哪些,咳嗽变异性哮喘不能吃什么？,0
7878,孩子咳嗽哮喘，坚持凉水洗澡行吗,孩子咳嗽哮可不可以坚持凉水洗澡？,1
7879,孩子咳嗽哮喘，坚持凉水洗澡行吗,孩子咳嗽哮喘能凉水洗澡吗？,1
7880,孩子咳嗽哮喘，坚持凉水洗澡行吗,孩子咳嗽哮喘吃什么药效果好？,0
7881,孩子咳嗽哮喘，坚持凉水洗澡行吗,孩子咳嗽哮喘怎么办？,0
7882,孩子咳嗽哮喘，坚持凉水洗澡行吗,坚持凉水洗澡可以预防哮喘嘛？,0
7883,过敏性咳嗽会引起哮喘吗？,过敏性咳嗽会诱发哮喘吗？,1
7886,过敏性咳嗽会引起哮喘吗？,过敏性鼻炎和肺炎会导致哮喘嘛？,0
7887,过敏性咳嗽会引起哮喘吗？,过敏性肺炎传染吗？,0
7888,孩子咳嗽有哮喘的征兆怎么办？,孩子咳嗽有哮喘的征兆如何是好？,1
7889,孩子咳嗽有哮喘的征兆怎么办？,孩子咳嗽有哮喘的征兆该咋办？,1
7891,孩子咳嗽有哮喘的征兆怎么办？,孩子哮喘有什么症状？,0
7892,孩子咳嗽有哮喘的征兆怎么办？,小孩哮喘有什么征兆？,0
7893,小孩过敏性哮喘咳嗽吃什么药好的快,小孩过敏性哮喘咳嗽吃哪种药见效快？,1
7894,小孩过敏性哮喘咳嗽吃什么药好的快,小孩过敏性哮喘咳嗽吃什么药最管用？,1
7895,小孩过敏性哮喘咳嗽吃什么药好的快,小孩过敏性哮喘咳嗽有什么症状？,0
7896,小孩过敏性哮喘咳嗽吃什么药好的快,过敏性哮喘咳嗽怎么治疗？,0
7899,得了哮喘有哪些方法保养？,得了哮喘，生活中有什么方法去保养啊？,1
7900,得了哮喘有哪些方法保养？,哮喘病发病严重吗？,0
7902,得了哮喘有哪些方法保养？,哮喘病有哪些症状？,0
7903,宝宝变异性哮喘怎么查过敏源,宝宝变异性哮喘如何查过敏源？,1
7904,宝宝变异性哮喘怎么查过敏源,宝宝变异性哮喘过敏源从哪查？,1
7905,宝宝变异性哮喘怎么查过敏源,宝宝哮喘是免疫力下降吗？,0
7906,宝宝变异性哮喘怎么查过敏源,哮喘病情跟自身抵抗力有关吗？,0
7907,宝宝变异性哮喘怎么查过敏源,宝宝花粉过敏，抵抗力过低吃什么药？,0
7908,哮喘需要做什么检查确诊,哮喘做什么检查能够确诊？,1
7909,哮喘需要做什么检查确诊,做什么检查能确诊哮喘？,1
7911,哮喘需要做什么检查确诊,哮喘病的病因是什么？,0
7912,哮喘需要做什么检查确诊,哮喘病人能吃什么药？,0
7913,阿司匹林会诱发哮喘吗？,阿司匹林会导致哮喘吗？,1
7914,阿司匹林会诱发哮喘吗？,阿司匹林会引起哮喘吗？,1
7915,阿司匹林会诱发哮喘吗？,阿司匹林有什么副作用？,0
7916,阿司匹林会诱发哮喘吗？,哮喘能吃什么药？,0
7918,咳嗽变异性哮喘怎么治？,咳嗽变异性哮喘如何治疗？,1
7919,咳嗽变异性哮喘怎么治？,该怎么治咳嗽变异性哮喘？,1
7920,咳嗽变异性哮喘怎么治？,咳嗽变异性哮喘能根治？,0
7921,咳嗽变异性哮喘怎么治？,咳嗽变异性哮喘可以吃什么？,0
7924,颈椎疼喝颈痛片会对哮喘有关系吗？,颈椎疼喝颈痛片会对哮喘造成影响吗？,1
7925,颈椎疼喝颈痛片会对哮喘有关系吗？,颈椎疼喝颈痛片有副作用吗？,0
7927,颈椎疼喝颈痛片会对哮喘有关系吗？,哮喘不能吃什么药？,0
7928,哮喘病的发病原因有哪些？,哮喘为什么会发病？,1
7929,哮喘病的发病原因有哪些？,哮喘病的病因是什么？,1
7932,哮喘病的发病原因有哪些？,哮喘病发病怎么治？,0
7936,喘息性支气管炎和哮喘的区别？,什么是喘息性支气管炎？,0
7937,喘息性支气管炎和哮喘的区别？,喘息性支气管炎有什么样的症状？,0
7938,治疗哮喘的中药有哪些？,有哪些治疗哮喘的中药？,1
7939,治疗哮喘的中药有哪些？,治疗哮喘中药方法有哪些？,1
7940,治疗哮喘的中药有哪些？,中药治疗哮喘的效果怎么样啊？,0
7941,治疗哮喘的中药有哪些？,有没有什么偏方可以根治哮喘呢？,0
7942,治疗哮喘的中药有哪些？,哮喘好治吗？,0
7943,喉咙有异物感多口水怎么办？,喉咙有异物感多口水该怎么做？,1
7944,喉咙有异物感多口水怎么办？,喉咙有异物感多口水如何是好？,1
7945,喉咙有异物感多口水怎么办？,喉咙有异物感多口水会有哮喘吗？,0
7946,喉咙有异物感多口水怎么办？,喉咙有异物感多口水吃什么药？,0
7947,喉咙有异物感多口水怎么办？,喉咙有异物感多口水是怎么回事？,0
7948,患了支气管炎要怎么办？,患了支气管炎如何是好？,1
7949,患了支气管炎要怎么办？,得了支气管炎该怎么做？,1
7950,患了支气管炎要怎么办？,怎样判断患上了支气管炎？,0
7951,患了支气管炎要怎么办？,患了支气管炎注意什么？,0
7952,患了支气管炎要怎么办？,孩子患了支气管炎严重吗？,0
7955,请问哮喘是怎样的一种病？,哮喘的发病原因是怎样的？,0
7956,请问哮喘是怎样的一种病？,哮喘病人的饮食是怎样的呢？,0
7957,请问哮喘是怎样的一种病？,哮喘是怎么发生的啊？,0
7960,儿童变异性哮喘怎么治疗？,如何诊断儿童咳嗽变异性哮喘？,0
7961,儿童变异性哮喘怎么治疗？,儿童变异性哮喘有哪些症状？,0
7962,儿童变异性哮喘怎么治疗？,儿童哮喘的征兆是怎样的？,0
7963,哮喘病人吃什么食物好呢?,吃什么食物对哮喘病人好呢?,1
7964,哮喘病人吃什么食物好呢?,哮喘病人适宜吃什么食物？,1
7965,哮喘病人吃什么食物好呢?,哮喘病人在饮食上有什么要注意的？,0
7966,哮喘病人吃什么食物好呢?,哮喘病人能吃什么药？,0
7968,"哮喘,咳嗽,气喘的能吃孟鲁司特钠片吗","哮喘,咳嗽,气喘吃孟鲁司特钠片可以吗？",1
7969,"哮喘,咳嗽,气喘的能吃孟鲁司特钠片吗","哮喘,咳嗽,气喘适宜吃孟鲁司特钠片吗？",1
7970,"哮喘,咳嗽,气喘的能吃孟鲁司特钠片吗",孟鲁司特钠片有什么副作用？,0
7972,"哮喘,咳嗽,气喘的能吃孟鲁司特钠片吗",孟鲁司特钠片有什么功效？,0
7973,咳嗽与哮喘有什么关系？,咳嗽与哮喘之间有什么联系？,1
7974,咳嗽与哮喘有什么关系？,咳嗽与哮喘是什么关系？,1
7975,咳嗽与哮喘有什么关系？,咳嗽会引起哮喘吗？,0
7976,咳嗽与哮喘有什么关系？,哮喘有哪几种？,0
7977,咳嗽与哮喘有什么关系？,哮喘应该怎么预防？,0
7979,过敏性哮喘的最好治疗方法是什么,过敏性哮喘的最管用的治疗方法有什么？,1
7980,过敏性哮喘的最好治疗方法是什么,过敏性肺炎传染吗？,0
7981,过敏性哮喘的最好治疗方法是什么,过敏性肺炎怎么护理？,0
7982,过敏性哮喘的最好治疗方法是什么,治疗肺炎要吃什么药？,0
7983,哮喘最佳治疗方法是什么,治疗哮喘的最好方法是什么？,1
7984,哮喘最佳治疗方法是什么,治疗哮喘效果最好的方法是什么？,1
7985,哮喘最佳治疗方法是什么,哮喘有哪几种？,0
7986,哮喘最佳治疗方法是什么,哮喘有什么症状？,0
7987,哮喘最佳治疗方法是什么,怎么预防哮喘？,0
7988,哮喘最佳治疗方法是什么,治疗哮喘最好的方法是什么？,1
7989,哮喘最佳治疗方法是什么,哮喘治疗的最佳方法是什么？,1
7990,哮喘最佳治疗方法是什么,目前最好的哮喘药是什么？,0
7991,哮喘最佳治疗方法是什么,哮喘吃什么最好？,0
7992,哮喘最佳治疗方法是什么,老人哮喘吃什么药最好？,0
7993,支气管炎的最佳治疗方法是什么,治疗支气管炎最好的办法是什么？,1
7994,支气管炎的最佳治疗方法是什么,治疗支气管炎效果最好的方法是什么?,1
7995,支气管炎的最佳治疗方法是什么,支气管炎能治好吗？,0
7996,支气管炎的最佳治疗方法是什么,支气管炎有什么症状？,0
7997,支气管炎的最佳治疗方法是什么,治疗支气管炎要注意什么？,0
7998,支气管炎的最佳治疗方法是什么,支气管炎有什么最佳治疗方案？,1
7999,支气管炎的最佳治疗方法是什么,支气管炎的最佳疗法是什么？,1
8000,支气管炎的最佳治疗方法是什么,如何预防支气管炎？,0
8002,支气管炎的最佳治疗方法是什么,支气管炎有什么病症？,0
8003,硫酸沙丁胺醇吸入气雾剂老人可以用吗,硫酸沙丁胺醇气雾剂适合老人哮喘使用吗？,1
8004,硫酸沙丁胺醇吸入气雾剂老人可以用吗,老人能用硫酸沙丁胺醇吸入气雾剂吗？,1
8005,硫酸沙丁胺醇吸入气雾剂老人可以用吗,沙丁胺醇气雾剂怎么用？,0
8006,硫酸沙丁胺醇吸入气雾剂老人可以用吗,沙丁胺醇吸入气雾剂孕妇可以用吗？,0
8007,硫酸沙丁胺醇吸入气雾剂老人可以用吗,流酸沙丁胺醇气雾剂能吃的吗？,0
8008,硫酸沙丁胺醇吸入气雾剂老人可以用吗,硫酸沙丁胺醇吸入气雾剂适合老人用吗？,1
8009,硫酸沙丁胺醇吸入气雾剂老人可以用吗,老年人能否用硫酸沙丁胺醇吸入气雾剂？,1
8010,硫酸沙丁胺醇吸入气雾剂老人可以用吗,硫酸沙丁胺醇吸入气雾剂的注意事项是什么？,0
8011,硫酸沙丁胺醇吸入气雾剂老人可以用吗,硫酸沙丁胺醇吸入气雾剂有副作用吗？,0
8012,硫酸沙丁胺醇吸入气雾剂老人可以用吗,硫酸沙丁胺醇吸入气雾剂是治什么病的？,0
8013,哮喘病要怎样治疗，会传染吗？,哮喘病如何医治，是否传染？,1
8015,哮喘病要怎样治疗，会传染吗？,哮喘病严重吗？会引发其他疾病吗？,0
8016,哮喘病要怎样治疗，会传染吗？,哮喘病情跟自身抵抗力有关吗？,0
8017,哮喘病要怎样治疗，会传染吗？,哮喘病传播途径是什么？,0
8019,小儿过敏性哮喘怎么办,小儿过敏性哮喘如何处理？,1
8020,小儿过敏性哮喘怎么办,小儿过敏性哮喘的症状有什么？,0
8021,小儿过敏性哮喘怎么办,怎样预防小儿过敏性哮喘？,0
8022,小儿过敏性哮喘怎么办,小儿过敏性哮喘推拿怎么做？,0
8023,吸入用复方异丙托溴铵溶液该怎么用呢,吸入用复方异丙托溴铵溶液是如何使用的呢？,1
8024,吸入用复方异丙托溴铵溶液该怎么用呢,怎么使用吸入用复方异丙托溴铵溶液？,1
8025,吸入用复方异丙托溴铵溶液该怎么用呢,吸入用复方异丙托溴铵溶液的作用是什么？,0
8027,吸入用复方异丙托溴铵溶液该怎么用呢,吸入用复方异丙托溴铵溶液含激素吗？,0
8028,支气管炎和哮喘有什么区别,支气管炎和哮喘的区别在哪？,1
8030,支气管炎和哮喘有什么区别,怀疑支气管哮喘要怎么确诊？,0
8031,支气管炎和哮喘有什么区别,支气管炎能好吗？,0
8032,支气管炎和哮喘有什么区别,支气管炎和哮喘有什么征兆？,0
8034,小孩咳嗽变异性哮喘怎么治疗？,儿童咳嗽变异性哮喘如何医治?,1
8035,小孩咳嗽变异性哮喘怎么治疗？,儿童咳嗽变异性哮喘有什么特点？,0
8036,小孩咳嗽变异性哮喘怎么治疗？,咳嗽变异性哮喘饮食禁忌是什么？,0
8037,小孩咳嗽变异性哮喘怎么治疗？,如何诊断儿童咳嗽变异性哮喘？,0
8038,严重的哮喘病怎么治就是一直咳嗽,一直咳嗽有严重的哮喘病该怎么治疗？,1
8040,严重的哮喘病怎么治就是一直咳嗽,哮喘病有什么症状？,0
8041,严重的哮喘病怎么治就是一直咳嗽,哮喘病的病因是什么？,0
8042,严重的哮喘病怎么治就是一直咳嗽,咳嗽，哮喘，支气管炎用什么药？,0
8043,请问，怎么可以治疗哮喘病,如何治疗哮喘病？,1
8044,请问，怎么可以治疗哮喘病,患有哮喘病怎么治？,1
8045,请问，怎么可以治疗哮喘病,哮喘病有什么症状？,0
8046,请问，怎么可以治疗哮喘病,如何诊断儿童哮喘？,0
8047,有哮喘，阿司匹林肠溶片能否常吃,有哮喘，阿司匹林肠溶片可以长期服用吗？,1
8048,有哮喘，阿司匹林肠溶片能否常吃,有哮喘能经常吃阿司匹林肠溶片吗？,1
8051,有哮喘，阿司匹林肠溶片能否常吃,阿司匹林肠溶片的注意事项是什么？,0
8052,哮喘长期使用布地奈德气雾剂是否有副作用,哮喘长期使用布地奈德气雾剂有副作用吗？,1
8053,哮喘长期使用布地奈德气雾剂是否有副作用,哮喘长期使用布地奈德气雾剂会不会有副作用？,1
8054,哮喘长期使用布地奈德气雾剂是否有副作用,过量服用布地奈德气雾剂有什么后果？,0
8056,哮喘长期使用布地奈德气雾剂是否有副作用,布地奈德气雾剂要注意什么？,0
8057,我小孩一岁半了咳嗽加哮喘怎么办,儿童咳嗽加哮喘怎么治疗？,1
8058,我小孩一岁半了咳嗽加哮喘怎么办,小孩一岁半了咳嗽加哮喘该怎么做？,1
8059,我小孩一岁半了咳嗽加哮喘怎么办,咳嗽变异性哮喘是什么？,0
8060,我小孩一岁半了咳嗽加哮喘怎么办,小孩咳嗽哮喘怎么回事？,0
8063,变异性哮喘的治疗方法有哪些,变异性哮喘有哪些治疗方案？,1
8064,变异性哮喘的治疗方法有哪些,咳嗽并且喘，算是哮喘吗？,0
8066,变异性哮喘的治疗方法有哪些,如何诊断儿童咳嗽变异性哮喘？,0
8067,请问五岁孩子用孟鲁司特钠咀嚼片可以吗,五岁的孩子有哮喘病，能用孟鲁司特钠咀嚼片吗？,1
8068,请问五岁孩子用孟鲁司特钠咀嚼片可以吗,孟鲁司特钠咀嚼片适宜五岁孩能用吗？,1
8070,请问五岁孩子用孟鲁司特钠咀嚼片可以吗,孟鲁司特钠咀嚼片有什么副作用？,0
8071,请问五岁孩子用孟鲁司特钠咀嚼片可以吗,孟鲁司特钠咀嚼片吃多了会怎样？,0
8072,关于哮喘的治疗方法有哪些,哮喘有哪些治疗方案？,1
8073,关于哮喘的治疗方法有哪些,关于哮喘的治疗方法有什么？,1
8075,关于哮喘的治疗方法有哪些,哮喘病的病因是什么？,0
8076,关于哮喘的治疗方法有哪些,治疗哮喘容易吗？,0
8077,用什么药物可以治疗过敏性哮喘..,可以治疗过敏性哮喘的药物有什么？,1
8078,用什么药物可以治疗过敏性哮喘..,什么药能治疗过敏性哮喘？,1
8079,用什么药物可以治疗过敏性哮喘..,过敏性哮喘是什么？,0
8080,用什么药物可以治疗过敏性哮喘..,过敏性哮喘有什么症状？,0
8081,用什么药物可以治疗过敏性哮喘..,过敏性哮喘传染吗？,0
8082,变异性哮喘，是由什么原因造成的,变异性哮喘是怎么引发的？,1
8083,变异性哮喘，是由什么原因造成的,变异性哮喘是怎么导致的？,1
8084,变异性哮喘，是由什么原因造成的,变异性哮喘是指什么？,0
8085,变异性哮喘，是由什么原因造成的,治疗变异性哮喘有什么方法？,0
8088,变异性哮喘有什么症状，会带白痰吗,变异性哮喘的症状有什么表现会有白痰吗？,1
8089,变异性哮喘有什么症状，会带白痰吗,变异性哮喘是怎么引发的？,0
8091,变异性哮喘有什么症状，会带白痰吗,变异性哮喘会传染吗？,0
8092,变异性哮喘病是什么原因导致的,变异性哮喘病是怎么造成的？,1
8093,变异性哮喘病是什么原因导致的,引发变异性哮喘病的原因是什么？,1
8094,变异性哮喘病是什么原因导致的,变异性哮喘的症状有哪些？,0
8095,变异性哮喘病是什么原因导致的,咳嗽变异性哮喘病人有什么注意事项吗？,0
8097,咳嗽变异性哮喘，是由什么原因造成的,咳嗽变异性哮喘的病因是什么？,1
8098,咳嗽变异性哮喘，是由什么原因造成的,咳嗽变异性哮喘是什么原因诱发的？,1
8099,咳嗽变异性哮喘，是由什么原因造成的,咳嗽变异性哮喘病人有什么注意事项吗？,0
8100,咳嗽变异性哮喘，是由什么原因造成的,咳嗽变异性哮喘是什么？,0
8101,咳嗽变异性哮喘，是由什么原因造成的,咳嗽变异性哮喘症状是什么？,0
8102,变异性哮喘，该做什么检查确诊,变异性哮喘确诊需要做什么检查？,1
8103,变异性哮喘，该做什么检查确诊,确诊变异性哮喘需要做哪些检查？,1
8105,变异性哮喘，该做什么检查确诊,变异性哮喘病是怎么造成的？,0
8106,变异性哮喘，该做什么检查确诊,变异性哮喘的注意事项有什么？,0
8107,变异性哮喘需要做哪些检查,变异性哮喘要做哪些检查项目？,1
8109,变异性哮喘需要做哪些检查,变异性哮喘的症状有什么？,0
8110,变异性哮喘需要做哪些检查,什么是变异性咳嗽哮喘？,0
8111,变异性哮喘需要做哪些检查,变异性哮喘注意些什么？,0
8112,变异性哮喘需要做哪些检查,变异性哮喘的检查项目有哪些？,1
8113,变异性哮喘需要做哪些检查,变异性哮喘确诊需要哪些检查？,1
8114,变异性哮喘需要做哪些检查,检查哮喘花多少钱,0
8115,变异性哮喘需要做哪些检查,变异性哮喘有哪几种,0
8116,变异性哮喘需要做哪些检查,变异性哮喘吃什么好？,0
8117,变异性哮喘的检查项目有哪些,变异性哮喘要做哪些检查？,1
8118,变异性哮喘的检查项目有哪些,变异性哮喘要做什么样的检查？,1
8119,变异性哮喘的检查项目有哪些,变异性哮喘要注意什么？,0
8120,变异性哮喘的检查项目有哪些,变异性哮喘的症状有哪些？,0
8121,变异性哮喘的检查项目有哪些,变异性哮喘病是怎么造成的？,0
8122,我是变异性哮喘，请问可以治疗吗,变异性哮喘能不能治疗好？,1
8123,我是变异性哮喘，请问可以治疗吗,变异性哮喘病是否能治？,1
8124,我是变异性哮喘，请问可以治疗吗,变异性哮喘症状是什么？,0
8125,我是变异性哮喘，请问可以治疗吗,什么是变异性哮喘？,0
8126,我是变异性哮喘，请问可以治疗吗,变异性哮喘该如何治疗？,0
8127,咳嗽变异性哮喘中医治疗效果会不会好些,咳嗽变异性哮喘中医治疗管用吗？,1
8129,咳嗽变异性哮喘中医治疗效果会不会好些,中药可以根治变异性哮喘吗？,0
8130,咳嗽变异性哮喘中医治疗效果会不会好些,孩子确诊为变异性哮喘，中药期间西药需要停吗？,0
8132,中医怎么治疗过敏性哮喘好?,过敏性哮喘中医有什么好办法治疗？,1
8134,中医怎么治疗过敏性哮喘好?,过敏性哮喘中医可以治疗吗,0
8135,中医怎么治疗过敏性哮喘好?,怎样预防哮喘病？,0
8136,中医怎么治疗过敏性哮喘好?,怎么样算是过敏性哮喘病呢？,0
8137,变异性哮喘中医能不能治好,变异性哮喘中医能治好吗？,1
8138,变异性哮喘中医能不能治好,中医可不可以治疗变异性哮喘？,1
8139,变异性哮喘中医能不能治好,变异性哮喘的症状有哪些？,0
8140,变异性哮喘中医能不能治好,变异性哮喘是什么？,0
8141,变异性哮喘中医能不能治好,变异性哮喘的注意事项有什么？,0
8142,中医如何治疗变异性哮喘,中医怎么治疗变异性哮喘？,1
8143,中医如何治疗变异性哮喘,变异性哮喘怎么通过中医治疗？,1
8145,中医如何治疗变异性哮喘,哮喘的中医治疗方法有哪些？,0
8146,中医如何治疗变异性哮喘,哮喘的中药方有哪些？,0
8147,在饮食上咳嗽变异性哮喘要注意什么,咳嗽性变异哮喘如何注意饮食？,1
8148,在饮食上咳嗽变异性哮喘要注意什么,咳嗽变异性哮喘饮食禁忌是什么？,1
8149,在饮食上咳嗽变异性哮喘要注意什么,如何治疗变异性哮喘？,0
8151,在饮食上咳嗽变异性哮喘要注意什么,变异性哮喘是怎么得的？,0
8152,吃什么食物对变异性哮喘好,变异性哮喘最好吃什么食物？,1
8153,吃什么食物对变异性哮喘好,变异性哮喘吃什么食物最佳？,1
8154,吃什么食物对变异性哮喘好,咳嗽变异性哮喘吃什么水果好？,0
8156,吃什么食物对变异性哮喘好,咳嗽变异性哮喘什么症状？,0
8157,变异性哮喘在饮食上应注意什么,变异性哮喘饮食应注意哪些事项？,1
8158,变异性哮喘在饮食上应注意什么,变异性哮喘饮食需要注意什么？,1
8159,变异性哮喘在饮食上应注意什么,如何诊断儿童咳嗽变异性哮喘？,0
8161,变异性哮喘在饮食上应注意什么,变异性哮喘吃什么药？,0
8163,变异性哮喘的饮食注意，哪些食物不能吃,变异性哮喘的饮食注意事项有什么忌吃什么？,1
8166,变异性哮喘的饮食注意，哪些食物不能吃,是什么导致变异性哮喘？,0
8167,变异性哮喘饮食禁忌有哪些,变异性哮喘饮食禁忌是什么？,1
8168,变异性哮喘饮食禁忌有哪些,变异性哮喘饮食上哪些能吃哪些不能？,1
8169,变异性哮喘饮食禁忌有哪些,变异性哮喘的症状有哪些？,0
8170,变异性哮喘饮食禁忌有哪些,变异性支气管哮喘怎么治疗?,0
8171,变异性哮喘饮食禁忌有哪些,哮喘病是怎样引起的？,0
8172,变异性哮喘饮食禁忌有哪些,变异性哮喘有哪些食物不能吃,1
8173,变异性哮喘饮食禁忌有哪些,变异性哮喘不能吃什么？,1
8174,变异性哮喘饮食禁忌有哪些,什么是变异性哮喘,0
8175,变异性哮喘饮食禁忌有哪些,变异性哮喘怎么治疗,0
8176,变异性哮喘饮食禁忌有哪些,变异性哮喘的症状有哪些？,0
8177,咳嗽变异性哮喘的危害大吗,咳嗽变异性哮喘的危害大不大？,1
8180,咳嗽变异性哮喘的危害大吗,咳嗽变异性哮喘的病因是什么？,0
8181,咳嗽变异性哮喘的危害大吗,咳嗽变异性哮喘吃什么药啊？,0
8183,变异性哮喘会有哪些症状，严重不,变异性哮喘的症状是什么，严重不？,1
8184,变异性哮喘会有哪些症状，严重不,变异性哮喘病是否能治？,0
8185,变异性哮喘会有哪些症状，严重不,变异性哮喘病是怎么造成的？,0
8186,变异性哮喘会有哪些症状，严重不,变异性哮喘的要注意什么？,0
8187,咳嗽变异性哮喘不能吃什么,咳嗽变异性哮喘怎样注意饮食,1
8188,咳嗽变异性哮喘不能吃什么,咳嗽变异性哮喘饮食方面如何护理,1
8189,咳嗽变异性哮喘不能吃什么,咳嗽变异性哮喘是怎么回事,0
8190,咳嗽变异性哮喘不能吃什么,咳嗽变异性哮喘是怎么得的,0
8191,咳嗽变异性哮喘不能吃什么,咳嗽变异性哮喘吃什么药可以缓解,0
8192,"确诊患了咳嗽变异性哮喘,应该吃什么药",咳嗽变异性哮喘用药推荐有哪些,1
8193,"确诊患了咳嗽变异性哮喘,应该吃什么药",确诊患了咳嗽变异性哮喘吃什么药最好,1
8194,"确诊患了咳嗽变异性哮喘,应该吃什么药",咳嗽变异性哮喘的症状是什么,0
8195,"确诊患了咳嗽变异性哮喘,应该吃什么药",咳嗽变异性哮喘能根治吗,0
8196,"确诊患了咳嗽变异性哮喘,应该吃什么药",咳嗽变异性哮喘是怎样确诊的,0
8197,得了咳嗽变异性哮喘，怎么治疗,得了咳嗽变异性哮喘，怎么办,1
8199,得了咳嗽变异性哮喘，怎么治疗,咳嗽变异性哮喘和哮喘的区别是什么,0
8200,得了咳嗽变异性哮喘，怎么治疗,得了咳嗽变异性哮喘早期体征是什么,0
8202,咳嗽3个月了，可能是变异性哮喘吗,长期咳嗽会不会导致变异性哮喘,1
8205,咳嗽3个月了，可能是变异性哮喘吗,变异性哮喘影响肺功能吗,0
8206,咳嗽3个月了，可能是变异性哮喘吗,变异性哮喘是怎么得的,0
8207,我的症状是咳嗽变异性哮喘吗?,咳嗽变异性哮喘都有会啥症状,1
8208,我的症状是咳嗽变异性哮喘吗?,咳嗽变异性哮喘的症状是什么,1
8209,我的症状是咳嗽变异性哮喘吗?,咳嗽变异性哮喘和过敏性哮喘一样吗,0
8211,我的症状是咳嗽变异性哮喘吗?,咳嗽变异性哮喘是肺炎吗,0
8214,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘病因是什么,0
8215,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘吃什么药可以缓解,0
8216,咳嗽变异性哮喘可以治愈吗?,儿童会得咳嗽变异性哮喘吗,0
8217,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘能治好吗？,1
8218,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘能有治愈的可能吗？,1
8219,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘会发展成哮喘吗？,0
8220,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘会胸闷吗？,0
8221,咳嗽变异性哮喘可以治愈吗?,咳嗽变异性哮喘影响怀孕吗？,0
8222,变异性哮喘怎么预防复发,预防变异性哮喘应该怎样做,1
8225,变异性哮喘怎么预防复发,哮喘的特征是什么,0
8226,变异性哮喘怎么预防复发,哮喘都有哪些类别,0
8228,变异性哮喘应该怎么治?,变异性哮喘怎样治疗,1
8229,变异性哮喘应该怎么治?,咳嗽和哮喘有关系吗,0
8233,咳嗽变异性哮喘可以彻底治愈吗,咳嗽变异性哮喘可以根治吗,1
8234,咳嗽变异性哮喘可以彻底治愈吗,咳嗽变异性哮喘是怎样诊断的,0
